"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","replyText","query"
"@NatureNearMe #naturenearme 1",FALSE,0,"NatureNearMe",2013-12-02 15:15:37,FALSE,NA,"407528485817942016","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe greenfinch #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 14:57:07,FALSE,NA,"407523832463769600","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe #naturenearme 2",FALSE,0,"NatureNearMe",2013-12-02 15:31:59,FALSE,NA,"407532607438872576","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,"-1.19223608","51.58987554","The most common species in your area is Common Blackbird it has been recorded 372 times in the last 5 years",""
"@NatureNearMe #naturenearme 1",FALSE,0,"NatureNearMe",2013-12-02 15:15:37,FALSE,NA,"407528485817942016","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe greenfinch #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 14:57:07,FALSE,NA,"407523832463769600","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe #naturenearme joki",FALSE,0,"NatureNearMe",2013-12-02 15:56:46,FALSE,NA,"407538842124955648","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11065367","51.60205955","The most common species in your area is Common Blackbird it has been recorded 286 times in the last 5 years",""
"@NatureNearMe #naturenearme  3",FALSE,0,"NatureNearMe",2013-12-02 16:23:34,FALSE,NA,"407545588822343680","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11058798","51.60193929","A Common Blackbird was recorded in your area on 2009-01-25",""
"@NatureNearMe hedgehog #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 18:08:51,FALSE,NA,"407572080646168576","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11067061","51.60189689","A West European Hedgehog was recorded in your area on 2012-10-30","hedgehog"
"@NatureNearMe ladybird #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 18:12:01,FALSE,NA,"407572879338123264","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11064845","51.60203488","There are no recent records of Eyed Ladybird in your area","ladybird"
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 20:29:48,FALSE,NA,"407607553590177792","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe #naturenearme",FALSE,0,"drnickisaac",2013-12-02 20:48:31,FALSE,"407532607438872576","407612264142094337","340331600","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,"-1.16060642","51.57228253","Oops, looks like the server is having problems, please try again in a minute",""
"@NatureNearMe #naturenearme try2",FALSE,0,"NatureNearMe",2013-12-03 11:21:20,FALSE,NA,"407831916587786240","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.1105332","51.60228285","Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again",""
"@NatureNearMe #naturenearme try5",FALSE,0,"NatureNearMe",2013-12-03 12:03:49,FALSE,NA,"407842604999778304","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11056899","51.60226488","Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again",""
"@NatureNearMe #naturenearme try6",FALSE,0,"NatureNearMe",2013-12-03 12:12:56,FALSE,NA,"407844902857621505","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11053012","51.6022844","Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again",""
"@NatureNearMe #naturenearme try12",FALSE,0,"NatureNearMe",2013-12-03 18:56:43,FALSE,NA,"407946516536786944","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29321509","51.74835234","There have been 847 species recorded in your area in the past 5 years",""
"@NatureNearMe owl #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 18:58:20,FALSE,NA,"407946923514273792","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29316371","51.74863012","There are no recent records of Hawk Owl in your area","owl"
"@NatureNearMe #naturenearme  try13",FALSE,0,"NatureNearMe",2013-12-03 19:00:35,FALSE,NA,"407947488784818176","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe #naturenearme try17",FALSE,0,"NatureNearMe",2013-12-03 19:10:12,FALSE,NA,"407949911427407874","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again",NA
"@NatureNearMe #naturenearme bhvgcfxd",FALSE,0,"NatureNearMe",2013-12-03 20:28:32,FALSE,NA,"407969623699886080","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe #naturenearme hvgcfxdz",FALSE,0,"NatureNearMe",2013-12-03 20:29:42,FALSE,NA,"407969915795435520","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29295592","51.7487253","The most recent record in your area is of a Roesel's Bush-cricket on 2013-07-13",""
"@NatureNearMe Barn Owl #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 21:57:13,FALSE,NA,"407991940953960448","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe Blue Tit #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 21:59:50,FALSE,NA,"407992597190569984","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe Badger #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:01:29,FALSE,NA,"407993013349416960","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jenn_august",0,FALSE,FALSE,"-1.29314864","51.74861718","There are no recent records of Badger in your area","badger"
"@NatureNearMe Great Tit #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:02:47,FALSE,NA,"407993341805350913","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.29286218","51.74873129","There are 145 records of Great Tit in your area from the past 5 years","great tit"
"@NatureNearMe Barn Owl #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:03:33,FALSE,NA,"407993535628324865","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jenn_august",0,FALSE,FALSE,"-1.29298636","51.74870236","There are 2 records of Barn Owl in your area from the past 5 years","barn owl"
"@NatureNearMe Hedgehog #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:05:05,FALSE,NA,"407993920850001920","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jenn_august",0,FALSE,FALSE,"-1.29310038","51.74860798","A West European Hedgehog was recorded in your area on 2012-12-31","hedgehog"
"@naturenearme fetid badger #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:13:27,FALSE,NA,"407996024226349056","2207544432","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2013-12-04 11:31:32,FALSE,NA,"408196869714477056","2207544432","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","_PhilMartin",0,FALSE,FALSE,NA,NA,"Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again",NA
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2013-12-04 11:32:35,FALSE,NA,"408197135369121793","2207544432","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","_PhilMartin",0,FALSE,FALSE,NA,NA,"Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again",NA
"@NatureNearMe #naturenearme test",FALSE,0,"NatureNearMe",2013-12-04 12:00:26,FALSE,NA,"408204142004285440","2207544432","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","_PhilMartin",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe #naturenearme test2",FALSE,0,"NatureNearMe",2013-12-04 12:10:20,FALSE,NA,"408206634284892160","2207544432","web","_PhilMartin",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",NA
"@NatureNearMe mouse #naturenearme",FALSE,0,"NatureNearMe",2013-12-04 13:18:02,FALSE,NA,"408223672105979904","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.11088944","51.60223261","There are no recent records of Wood Mouse in your area","mouse"
"@NatureNearMe great tit near Liverpool #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:27:25,FALSE,NA,"409796381000613888","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again","great tit"
"@NatureNearMe blackbird near Liverpool #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:29:56,FALSE,NA,"409797013518434304","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"The most recent record of Blackbird near Leeds & Liverpool Canal was on 2011-11-10","blackbird"
"@NatureNearMe near Wallingford #NatureNearMe",FALSE,0,"NatureNearMe",2013-12-08 21:32:07,FALSE,NA,"409797564771631104","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device","near wallingford"
"@NatureNearMe near Wallingford #naturenearme 1",FALSE,0,"NatureNearMe",2013-12-08 21:38:05,FALSE,NA,"409799066496040961","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device","near wallingford"
"@NatureNearMe near botley #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:43:53,FALSE,NA,"409800526025740288","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device","near botley"
"@NatureNearMe near Thame #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:53:09,FALSE,NA,"409802857362518016","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device","near thame"
"@NatureNearMe near botley #naturenearme 3",FALSE,0,"NatureNearMe",2013-12-08 21:59:20,FALSE,NA,"409804413457678336","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"I couldn't find a place called near botley",""
"@NatureNearMe near botley #naturenearme 4",FALSE,0,"NatureNearMe",2013-12-08 22:04:22,FALSE,NA,"409805679990702080","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"I couldn't find a place called near botley",""
"@NatureNearMe near cumnor hill #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:09:07,FALSE,NA,"409806876432678913","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"A Common Blackbird was recorded near Cumnor Hill on 2009-01-25",""
"@NatureNearMe near hogwarts #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:10:53,FALSE,NA,"409807319707701248","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"I couldn't find a place called hogwarts",""
"@NatureNearMe Daubenton near Durham #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:12:14,FALSE,NA,"409807659328897024","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"There are no recent records of Daubenton's Bat near Durham","daubenton"
"@NatureNearMe near tang hall #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:18:42,FALSE,NA,"409809287784194048","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"A Germander Speedwell was recorded near Tang Hall on 2009-05-25",""
"@NatureNearMe blackbird #directions 1",FALSE,0,"NatureNearMe",2014-04-02 22:43:26,FALSE,NA,"451490114787876864","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.2932658","51.74853012","Here are your directions https://maps.google.co.uk/maps?saddr=51.74853012,-1.2932658&daddr=51.7483262721562,-1.29380425739274&t=m","blackbird"
"@NatureNearMe blackbird #directions 2",FALSE,0,"NatureNearMe",2014-04-02 22:55:37,FALSE,NA,"451493180534718464","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29317773","51.74874857","Here are your directions https://maps.google.co.uk/maps?saddr=51.748749,-1.293178&daddr=51.748326,-1.293804&t=m","blackbird"
"@NatureNearMe blue tit #directions",FALSE,0,"NatureNearMe",2014-04-02 23:01:52,FALSE,NA,"451494754283700225","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29332338","51.7484994","Here are your directions https://maps.google.co.uk/maps?saddr=51.748499,-1.293323&daddr=51.748326,-1.293804&t=m","blue tit"
"@NatureNearMe blackbird #directions test",FALSE,0,"NatureNearMe",2014-04-03 08:29:06,FALSE,NA,"451637504438206464","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.10986199","51.60245567","Here are your directions https://maps.google.co.uk/maps?saddr=51.602456,-1.109862&daddr=51.600528,-1.111289&t=m","blackbird"
"@NatureNearMe blue tit #directions",FALSE,0,"NatureNearMe",2014-04-11 22:40:54,FALSE,NA,"454750968211861505","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29317182","51.74882196","Here are your directions https://maps.google.co.uk/maps?saddr=51.748822,-1.293172&daddr=51.748326,-1.293804&t=m","blue tit"
"@NatureNearMe badger #directions",FALSE,0,"NatureNearMe",2014-04-11 22:42:13,FALSE,NA,"454751301935824897","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29318701","51.74877448","There are not any pin point records of badger nearby, sorry","badger"
"@NatureNearMe peacock #directions",FALSE,0,"NatureNearMe",2014-04-11 22:43:19,FALSE,NA,"454751578541801472","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29336764","51.74833596","Here are your directions https://maps.google.co.uk/maps?saddr=51.748336,-1.293368&daddr=51.747737,-1.347408&t=m","peacock"
"@NatureNearMe peacock #directions",FALSE,0,"NatureNearMe",2014-04-11 22:45:47,FALSE,NA,"454752196727697409","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.29337762","51.7484663","Here are your directions https://maps.google.co.uk/maps?saddr=51.748466,-1.293378&daddr=51.747737,-1.347408&t=m","peacock"
"@NatureNearMe blackbird #directions",FALSE,0,"NatureNearMe",2014-04-12 14:33:10,FALSE,NA,"454990613306699776","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29313053","51.74878514","Here are your directions https://maps.google.co.uk/maps?saddr=51.748785,-1.293131&daddr=51.748326,-1.293804&t=m","blackbird"
"@NatureNearMe peacock #directions",FALSE,0,"NatureNearMe",2014-04-12 14:43:37,FALSE,NA,"454993243412115456","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29313697","51.74875964","Here are your directions https://maps.google.co.uk/maps?saddr=51.74876,-1.293137&daddr=51.747737,-1.347408&t=m","peacock"
"@NatureNearMe starling #directions",FALSE,0,"NatureNearMe",2014-04-12 14:47:47,FALSE,NA,"454994292457885696","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29330738","51.74865133","Here are your directions https://maps.google.co.uk/maps?saddr=51.748651,-1.293307&daddr=51.748326,-1.293804&t=m","starling"
"@NatureNearMe buzzard #directions",FALSE,0,"NatureNearMe",2014-04-12 15:04:36,FALSE,NA,"454998525731164161","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29317799","51.74872452","Here are your directions https://maps.google.co.uk/maps?saddr=51.748725,-1.293178&daddr=51.770964,-1.320987&t=m","buzzard"
"@NatureNearMe pipistrelle #directions",FALSE,0,"NatureNearMe",2014-04-12 15:08:40,FALSE,NA,"454999550441570304","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29314623","51.74880714","Here are your directions https://maps.google.co.uk/maps?saddr=51.748807,-1.293146&daddr=51.747453,-1.298163&t=m","pipistrelle"
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2014-04-12 15:18:40,FALSE,NA,"455002066898132992","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29333814","51.74855795","The most common species near you is Common Blackbird it has been recorded 501 times in the last 5 years",""
"@NatureNearMe hedgehog #naturenearme",FALSE,0,"NatureNearMe",2014-04-12 15:21:09,FALSE,NA,"455002689727135744","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29311228","51.74876599","The most recent record of Hedgehog near you was on 2012-12-31","hedgehog"
"@NatureNearMe oak #directions",FALSE,0,"NatureNearMe",2014-04-12 15:23:15,FALSE,NA,"455003217123094528","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29312849","51.74873512","There are not any pin point records of oak nearby, sorry","oak"
"@NatureNearMe birch #directions",FALSE,0,"NatureNearMe",2014-04-12 15:24:30,FALSE,NA,"455003531926597632","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29308816","51.74877076","There are not any pin point records of birch nearby, sorry","birch"
"@NatureNearMe great tit #directions",FALSE,0,"NatureNearMe",2014-04-12 15:25:35,FALSE,NA,"455003805097426945","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29333537","51.74853913","Here are your directions https://maps.google.co.uk/maps?saddr=51.748539,-1.293335&daddr=51.748326,-1.293804&t=m","great tit"
"@NatureNearMe stoat #directions",FALSE,0,"NatureNearMe",2014-04-12 15:26:45,FALSE,NA,"455004097599782912","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29313448","51.74877921","Here are your directions https://maps.google.co.uk/maps?saddr=51.748779,-1.293134&daddr=51.710349,-1.418864&t=m","stoat"
"@NatureNearMe kestrel #directions",FALSE,0,"NatureNearMe",2014-04-12 15:28:33,FALSE,NA,"455004553977815041","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29333613","51.7485331","Here are your directions https://maps.google.co.uk/maps?saddr=51.748533,-1.293336&daddr=51.747737,-1.347408&t=m","kestrel"
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2014-05-22 09:16:01,FALSE,NA,"469406317405556736","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",""
"@NatureNearMe #naturenearme 1",FALSE,0,"NatureNearMe",2014-05-22 09:19:04,FALSE,NA,"469407085193859072","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",""
"@NatureNearMe hedgehog #directions",FALSE,0,"NatureNearMe",2014-05-22 09:21:48,FALSE,NA,"469407772556402688","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.09981705","57.16078416","There are not any pin point records of hedgehog nearby, sorry","hedgehog"
"@NatureNearMe rabbit #directions",FALSE,0,"NatureNearMe",2014-05-22 09:28:37,FALSE,NA,"469409484960714752","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.0972817","57.16036086","There are not any pin point records of rabbit nearby, sorry","rabbit"
"@NatureNearMe herring gull #directions",FALSE,0,"NatureNearMe",2014-05-22 09:31:36,FALSE,NA,"469410237435633664","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.09635582","57.16028968","Here are your directions https://maps.google.co.uk/maps?saddr=57.16029,-2.096356&daddr=57.160565,-2.109922&t=m","herring gull"
"@NatureNearMe herring gull #directions I turned it on for you @andrewsprinz",FALSE,0,"NatureNearMe",2014-05-22 12:31:39,FALSE,NA,"469455549550317568","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.09665223","57.16878167","Here are your directions https://maps.google.co.uk/maps?saddr=57.168782,-2.096652&daddr=57.177648,-2.090125&t=m","herring gull"
"@NatureNearMe Capercaillie #directions",FALSE,0,"NatureNearMe",2014-05-22 14:55:36,FALSE,NA,"469491774776672256","2207544432","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","andymus1",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device","capercaillie"
"@naturenearme #naturenearme",FALSE,0,"NatureNearMe",2014-05-23 09:45:32,FALSE,NA,"469776131462529024","2207544432","web","BerksMammals",0,FALSE,FALSE,NA,NA,"Responses to #NatureNearMe are sent via direct message, please follow @NatureNearMe and then send your message again",""
"@naturenearme #naturenearme",FALSE,0,"NatureNearMe",2014-05-23 09:47:22,FALSE,NA,"469776592194269185","2207544432","web","BerksMammals",0,FALSE,FALSE,NA,NA,"Your tweet didn't have any location information, ensure you have turned on this feature on your mobile device",""
"@NatureNearMe blackbird #directions",FALSE,0,"NatureNearMe",2014-06-18 14:20:33,FALSE,NA,"479267427667415041","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.93065101","52.44910922","Here are your directions https://maps.google.co.uk/maps?saddr=52.449109,-1.930651&daddr=52.445395,-1.930071&t=m","blackbird"
