"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@NatureNearMe #gridref I hygtfrd",FALSE,0,"NatureNearMe",2013-11-30 09:42:43,FALSE,NA,"406719934644109312","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29311234","51.74871693"
"@NatureNearMe #naturenearme 1",FALSE,0,"NatureNearMe",2013-12-02 15:15:37,FALSE,NA,"407528485817942016","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,NA,NA
"@NatureNearMe globe thistle #map",FALSE,0,"NatureNearMe",2013-12-02 14:58:36,FALSE,NA,"407524205052592128","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11064773","51.60204954"
"@NatureNearMe greenfinch #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 14:57:07,FALSE,NA,"407523832463769600","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme 2",FALSE,0,"NatureNearMe",2013-12-02 15:31:59,FALSE,NA,"407532607438872576","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,"-1.19223608","51.58987554"
"@NatureNearMe #naturenearme 1",FALSE,0,"NatureNearMe",2013-12-02 15:15:37,FALSE,NA,"407528485817942016","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,NA,NA
"@NatureNearMe globe thistle #map",FALSE,0,"NatureNearMe",2013-12-02 14:58:36,FALSE,NA,"407524205052592128","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11064773","51.60204954"
"@NatureNearMe greenfinch #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 14:57:07,FALSE,NA,"407523832463769600","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref goddammit",FALSE,0,"NatureNearMe",2013-12-02 14:55:23,FALSE,NA,"407523393143975936","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe gold finch #map",FALSE,0,"NatureNearMe",2013-12-02 15:42:11,FALSE,NA,"407535170917769216","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11057939","51.60194254"
"@NatureNearMe #naturenearme joki",FALSE,0,"NatureNearMe",2013-12-02 15:56:46,FALSE,NA,"407538842124955648","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11065367","51.60205955"
"@NatureNearMe #gridref bh hygtfrd",FALSE,0,"NatureNearMe",2013-12-02 16:00:21,FALSE,NA,"407539745624190976","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11064837","51.60204708"
"@NatureNearMe #naturenearme  3",FALSE,0,"NatureNearMe",2013-12-02 16:23:34,FALSE,NA,"407545588822343680","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11058798","51.60193929"
"@NatureNearMe hedgehog #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 18:08:51,FALSE,NA,"407572080646168576","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11067061","51.60189689"
"@NatureNearMe ladybird #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 18:12:01,FALSE,NA,"407572879338123264","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11064845","51.60203488"
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2013-12-02 20:29:48,FALSE,NA,"407607553590177792","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe plastic bag #map",FALSE,0,"NatureNearMe",2013-12-02 20:30:24,FALSE,NA,"407607704144728064","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme",FALSE,0,"drnickisaac",2013-12-02 20:48:31,FALSE,"407532607438872576","407612264142094337","340331600","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","drnickisaac",0,FALSE,FALSE,"-1.16060642","51.57228253"
"@NatureNearMe #gridref bb cx",FALSE,0,"NatureNearMe",2013-12-02 22:46:44,FALSE,NA,"407642015661588480","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NatureNearMe",0,FALSE,FALSE,NA,NA
"@NatureNearMe are you flirting with me?",FALSE,0,"NatureNearMe",2013-12-02 22:46:43,FALSE,"407641311051673600","407642011269738496","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe you tease.",FALSE,0,"NatureNearMe",2013-12-02 22:47:46,FALSE,"407642015661588480","407642274688823296","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref bbhhuu",FALSE,0,"NatureNearMe",2013-12-02 22:50:03,FALSE,NA,"407642848918777857","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NatureNearMe",0,FALSE,FALSE,NA,NA
"@NatureNearMe Responses to #gridref are sent via direct message, please follow @NatureNearMe and then send your message again",FALSE,0,"NatureNearMe",2013-12-02 22:50:23,FALSE,"407642848918777857","407642931844374528","2207544432","<a href=\"http://www.facebook.co.uk\" rel=\"nofollow\">NatureNearMe</a>","NatureNearMe",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref nj bh vg",FALSE,0,"NatureNearMe",2013-12-02 23:06:25,FALSE,NA,"407646967720714240","2207544432","web","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref are you still stuck in a while loop?",FALSE,0,"NatureNearMe",2013-12-02 23:10:57,FALSE,NA,"407648109062127616","2207544432","web","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref you weren't there man",FALSE,0,"NatureNearMe",2013-12-02 23:14:23,FALSE,NA,"407648971805716480","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref looks like you are feeling better",FALSE,0,"NatureNearMe",2013-12-02 23:15:31,FALSE,NA,"407649256120807424","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29325536","51.74881388"
"@NatureNearMe #gridref I'm not your friend anymore",FALSE,0,"NatureNearMe",2013-12-02 23:16:31,FALSE,NA,"407649508441743360","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29347895","51.74853846"
"@naturenearme barbastelle #map",FALSE,0,"NatureNearMe",2013-12-03 09:12:11,FALSE,NA,"407799414288171008","2207544432","web","tomaugust1985",0,FALSE,FALSE,NA,NA
"@naturenearme elm #map",FALSE,0,"NatureNearMe",2013-12-03 09:15:52,FALSE,NA,"407800340721831936","2207544432","web","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe honey bee #map",FALSE,0,"NatureNearMe",2013-12-03 09:22:14,FALSE,NA,"407801944653037568","2207544432","web","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref  try1",FALSE,0,"NatureNearMe",2013-12-03 11:18:19,FALSE,NA,"407831158291193856","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.1105562","51.60228278"
"@NatureNearMe #naturenearme try2",FALSE,0,"NatureNearMe",2013-12-03 11:21:20,FALSE,NA,"407831916587786240","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.1105332","51.60228285"
"@NatureNearMe honey bee #map try3",FALSE,0,"NatureNearMe",2013-12-03 11:23:56,FALSE,"407832009281912832","407832571066994688","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11054471","51.60227709"
"@NatureNearMe honey bee #map try 4",FALSE,0,"NatureNearMe",2013-12-03 12:01:44,FALSE,NA,"407842083626840064","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11049779","51.60230063"
"@NatureNearMe #naturenearme try5",FALSE,0,"NatureNearMe",2013-12-03 12:03:49,FALSE,NA,"407842604999778304","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11056899","51.60226488"
"@NatureNearMe ghosts #map try6",FALSE,0,"NatureNearMe",2013-12-03 12:04:17,FALSE,NA,"407842722780024833","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11059261","51.60225302"
"@NatureNearMe #naturenearme try6",FALSE,0,"NatureNearMe",2013-12-03 12:12:56,FALSE,NA,"407844902857621505","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11053012","51.6022844"
"@NatureNearMe #gridref try7",FALSE,0,"NatureNearMe",2013-12-03 12:13:45,FALSE,NA,"407845105060810752","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.11056645","51.60226616"
"@NatureNearMe #gridref try11",FALSE,0,"NatureNearMe",2013-12-03 18:55:44,FALSE,NA,"407946267638386688","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29310247","51.7487201"
"@NatureNearMe #naturenearme try12",FALSE,0,"NatureNearMe",2013-12-03 18:56:43,FALSE,NA,"407946516536786944","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29321509","51.74835234"
"@NatureNearMe owl #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 18:58:20,FALSE,NA,"407946923514273792","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29316371","51.74863012"
"@NatureNearMe owl #map",FALSE,0,"NatureNearMe",2013-12-03 18:59:11,FALSE,NA,"407947138744991744","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29311657","51.74867444"
"@NatureNearMe #naturenearme  try13",FALSE,0,"NatureNearMe",2013-12-03 19:00:35,FALSE,NA,"407947488784818176","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref try14",FALSE,0,"NatureNearMe",2013-12-03 19:09:56,FALSE,NA,"407949841869053952","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme try17",FALSE,0,"NatureNearMe",2013-12-03 19:10:12,FALSE,NA,"407949911427407874","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #gridref try19",FALSE,0,"NatureNearMe",2013-12-03 19:39:39,FALSE,NA,"407957320732520448","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29304706","51.74866925"
"@NatureNearMe #gridref try20",FALSE,0,"NatureNearMe",2013-12-03 19:43:42,FALSE,NA,"407958338404900864","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29299357","51.7486795"
"@NatureNearMe #gridref try try",FALSE,0,"NatureNearMe",2013-12-03 20:13:19,FALSE,NA,"407965791754420224","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.2930275","51.74852354"
"@NatureNearMe #gridref boom",FALSE,0,"NatureNearMe",2013-12-03 20:14:16,FALSE,NA,"407966033535049728","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme bhvgcfxd",FALSE,0,"NatureNearMe",2013-12-03 20:28:32,FALSE,NA,"407969623699886080","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme hvgcfxdz",FALSE,0,"NatureNearMe",2013-12-03 20:29:42,FALSE,NA,"407969915795435520","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29295592","51.7487253"
"@NatureNearMe Barn Owl #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 21:57:13,FALSE,NA,"407991940953960448","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,NA,NA
"@NatureNearMe Blue Tit #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 21:59:50,FALSE,NA,"407992597190569984","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,NA,NA
"@NatureNearMe Badger #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:01:29,FALSE,NA,"407993013349416960","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jenn_august",0,FALSE,FALSE,"-1.29314864","51.74861718"
"@NatureNearMe Great Tit #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:02:47,FALSE,NA,"407993341805350913","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.29286218","51.74873129"
"@NatureNearMe Barn Owl #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:03:33,FALSE,NA,"407993535628324865","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jenn_august",0,FALSE,FALSE,"-1.29298636","51.74870236"
"@NatureNearMe Hedgehog #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:05:05,FALSE,NA,"407993920850001920","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jenn_august",0,FALSE,FALSE,"-1.29310038","51.74860798"
"@NatureNearMe @tomaugust1985 ha! Nice error messages!",FALSE,0,"NatureNearMe",2013-12-03 22:10:37,FALSE,"407958418784542720","407995313115639808","2207544432","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@naturenearme fetid badger #naturenearme",FALSE,0,"NatureNearMe",2013-12-03 22:13:27,FALSE,NA,"407996024226349056","2207544432","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe Arabis turrita #map",FALSE,0,"NatureNearMe",2013-12-03 22:16:18,FALSE,NA,"407996741460312065","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@naturenearme \");system(\"sudo reboot\") #gridref",FALSE,0,"NatureNearMe",2013-12-03 22:17:01,FALSE,NA,"407996923489296384","2207544432","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@naturenearme \");system(\"sudo reboot\") #map",FALSE,0,"_NickGolding_",2013-12-03 22:18:32,FALSE,"407996923489296384","407997303526817792","490203158","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe meh. It was a long shot.",FALSE,0,"NatureNearMe",2013-12-03 22:19:27,FALSE,"407997392974528512","407997535052398592","2207544432","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe don't do synonyms eh?",FALSE,0,"NatureNearMe",2013-12-03 22:19:59,FALSE,"407997089558589441","407997672277037056","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe pseudoturritis turrita #map",FALSE,0,"NatureNearMe",2013-12-03 22:20:24,FALSE,"407997089558589441","407997776786505729","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe @TomAugust85 I guess that means it is finished for the night : )",FALSE,0,"NatureNearMe",2013-12-03 22:24:21,FALSE,"407997878205169664","407998769230143488","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@naturenearme ');system(\"sudo reboot\") #map",FALSE,0,"_NickGolding_",2013-12-03 22:25:02,FALSE,"407997303526817792","407998940974686208","490203158","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe Should be https://t.co/cBhxSYSmVO (can't DM you back)",FALSE,0,"NatureNearMe",2013-12-03 22:28:23,FALSE,NA,"407999785367384064","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe Is it just because I'm doing it from PC?",FALSE,0,"sacrevert",2013-12-03 22:29:18,FALSE,"407999785367384064","408000012891602945","1153673286","web","sacrevert",0,FALSE,FALSE,NA,NA
"@naturenearme tern #map",FALSE,0,"NatureNearMe",2013-12-03 22:30:02,FALSE,NA,"408000200092180481","2207544432","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@naturenearme snooty tern #map",FALSE,0,"_NickGolding_",2013-12-03 22:31:12,FALSE,"408000200092180481","408000492565200896","490203158","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe Mmm, oriental...",FALSE,0,"NatureNearMe",2013-12-03 22:32:03,FALSE,"408000355146805248","408000705991933952","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe arabis turrita #map",FALSE,0,"NatureNearMe",2013-12-03 22:32:12,FALSE,NA,"408000745188122625","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.29313677","51.74864809"
"@naturenearme red squirrel #map",FALSE,0,"_NickGolding_",2013-12-03 22:32:49,FALSE,"408000492565200896","408000902021517312","490203158","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
