"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@NatureNearMe @TomAugust85 Guess it just doesn't like me then...",FALSE,0,"NatureNearMe",2013-12-03 22:33:57,FALSE,"408000913585238016","408001187133153280","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@naturenearme aedes aegypti #map",FALSE,0,"_NickGolding_",2013-12-03 22:35:05,FALSE,"408000902021517312","408001468982378496","490203158","<a href=\"http://twitter.com/carbonandroid\" rel=\"nofollow\">Carbon for Android</a>","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe Like the 'How to' page; very stylish",FALSE,0,"sacrevert",2013-12-03 22:35:50,FALSE,"408000705991933952","408001660410003456","1153673286","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe @_NickGolding_ Is that pinpointing the London School of Tropical Medicine?",FALSE,0,"NatureNearMe",2013-12-03 22:37:21,FALSE,"408001558459461632","408002042678878208","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe Rumex crispus x obtusifolius #map",FALSE,0,"NatureNearMe",2013-12-03 22:42:31,FALSE,NA,"408003341696778240","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe Rumex x pratensis #map",FALSE,0,"NatureNearMe",2013-12-03 22:42:58,FALSE,NA,"408003455437905920","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe Rumex xpratensis #map",FALSE,0,"NatureNearMe",2013-12-03 22:43:17,FALSE,NA,"408003533254836224","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe R. crispus #map",FALSE,0,"NatureNearMe",2013-12-03 22:44:37,FALSE,NA,"408003867985453057","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe ok I'm done!",FALSE,0,"NatureNearMe",2013-12-03 22:46:09,FALSE,"408003948982050817","408004257074262016","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe crispus #map @sacrevert",FALSE,0,"NatureNearMe",2013-12-03 22:49:34,FALSE,"408003948982050817","408005113954197505","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.29300511","51.74867344"
"@NatureNearMe pratensis #map #disambiguatethatone",FALSE,0,"sacrevert",2013-12-03 22:52:22,FALSE,"408005143733358593","408005819322478592","1153673286","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe is that random, or has it just plumped for the commonest?",FALSE,0,"NatureNearMe",2013-12-03 22:54:39,FALSE,"408006083710840832","408006395238154241","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe Looking at the list for pratensis it seems utterly random!",FALSE,0,"NatureNearMe",2013-12-03 22:58:45,FALSE,"408006923049390081","408007424612642818","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2013-12-04 11:31:32,FALSE,NA,"408196869714477056","2207544432","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","_PhilMartin",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2013-12-04 11:32:35,FALSE,NA,"408197135369121793","2207544432","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","_PhilMartin",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme test",FALSE,0,"NatureNearMe",2013-12-04 12:00:26,FALSE,NA,"408204142004285440","2207544432","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","_PhilMartin",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme test2",FALSE,0,"NatureNearMe",2013-12-04 12:10:20,FALSE,NA,"408206634284892160","2207544432","web","_PhilMartin",0,FALSE,FALSE,NA,NA
"@NatureNearMe done. Thanks for that.",FALSE,0,"NatureNearMe",2013-12-04 12:17:34,FALSE,"408206981086715905","408208456051474432","2207544432","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","_PhilMartin",0,FALSE,FALSE,NA,NA
"@NatureNearMe mouse #naturenearme",FALSE,0,"NatureNearMe",2013-12-04 13:18:02,FALSE,NA,"408223672105979904","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.11088944","51.60223261"
"@NatureNearMe I got the messages, on phone but too lazy to flick switch (btw can't DM back as you don't follow me)",FALSE,0,"NatureNearMe",2013-12-04 14:15:17,FALSE,NA,"408238081003622400","2207544432","web","_NickGolding_",0,FALSE,FALSE,NA,NA
"@NatureNearMe blue tit near lawshall #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:24:48,FALSE,NA,"409795723170156545","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe great tit near Liverpool #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:27:25,FALSE,NA,"409796381000613888","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe blackbird near Liverpool",FALSE,0,"NatureNearMe",2013-12-08 21:29:30,FALSE,NA,"409796903686402048","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe blackbird near Liverpool #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:29:56,FALSE,NA,"409797013518434304","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near Wallingford #NatureNearMe",FALSE,0,"NatureNearMe",2013-12-08 21:32:07,FALSE,NA,"409797564771631104","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near Wallingford #naturenearme 1",FALSE,0,"NatureNearMe",2013-12-08 21:38:05,FALSE,NA,"409799066496040961","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near botley #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:43:53,FALSE,NA,"409800526025740288","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near Thame #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 21:53:09,FALSE,NA,"409802857362518016","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near botley #naturenearme 2",FALSE,0,"NatureNearMe",2013-12-08 21:55:50,FALSE,NA,"409803532825817088","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near botley #naturenearme 3",FALSE,0,"NatureNearMe",2013-12-08 21:59:20,FALSE,NA,"409804413457678336","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near botley #naturenearme 4",FALSE,0,"NatureNearMe",2013-12-08 22:04:22,FALSE,NA,"409805679990702080","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near cumnor hill #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:09:07,FALSE,NA,"409806876432678913","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near hogwarts #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:10:53,FALSE,NA,"409807319707701248","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe Daubenton near Durham #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:12:14,FALSE,NA,"409807659328897024","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe near tang hall #naturenearme",FALSE,0,"NatureNearMe",2013-12-08 22:18:42,FALSE,NA,"409809287784194048","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe blackbird #directions",FALSE,0,"NatureNearMe",2014-04-02 22:35:23,FALSE,NA,"451488091132657666","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29326111","51.74856675"
"@NatureNearMe blackbird #directions 1",FALSE,0,"NatureNearMe",2014-04-02 22:43:26,FALSE,NA,"451490114787876864","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.2932658","51.74853012"
"@NatureNearMe blackbird #directions 2",FALSE,0,"NatureNearMe",2014-04-02 22:55:37,FALSE,NA,"451493180534718464","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29317773","51.74874857"
"@NatureNearMe blue tit #directions",FALSE,0,"NatureNearMe",2014-04-02 23:01:52,FALSE,NA,"451494754283700225","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29332338","51.7484994"
"@NatureNearMe blackbird #directions test",FALSE,0,"NatureNearMe",2014-04-03 08:29:06,FALSE,NA,"451637504438206464","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.10986199","51.60245567"
"@NatureNearMe blue tit #directions",FALSE,0,"NatureNearMe",2014-04-11 22:40:54,FALSE,NA,"454750968211861505","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29317182","51.74882196"
"@NatureNearMe badger #directions",FALSE,0,"NatureNearMe",2014-04-11 22:42:13,FALSE,NA,"454751301935824897","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29318701","51.74877448"
"@NatureNearMe peacock #directions",FALSE,0,"NatureNearMe",2014-04-11 22:43:19,FALSE,NA,"454751578541801472","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29336764","51.74833596"
"@NatureNearMe peacock #directions",FALSE,0,"NatureNearMe",2014-04-11 22:45:47,FALSE,NA,"454752196727697409","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.29337762","51.7484663"
"@NatureNearMe new feature gets directions to local sightings @GaryPowney @drnickisaac @sacrevert",FALSE,0,"NatureNearMe",2014-04-11 22:47:53,FALSE,"454752284040503296","454752725105135616","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,NA,NA
"@NatureNearMe testing",FALSE,0,"NatureNearMe",2014-04-11 22:52:46,FALSE,NA,"454753953700646912","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29311047","51.74871475"
"@NatureNearMe blackbird #direction",FALSE,0,"NatureNearMe",2014-04-12 14:31:52,FALSE,NA,"454990288176812032","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29314784","51.74877465"
"@NatureNearMe blackbird #directions",FALSE,0,"NatureNearMe",2014-04-12 14:33:10,FALSE,NA,"454990613306699776","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29313053","51.74878514"
"@NatureNearMe peacock #directions",FALSE,0,"NatureNearMe",2014-04-12 14:43:37,FALSE,NA,"454993243412115456","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29313697","51.74875964"
"@NatureNearMe starling #directions",FALSE,0,"NatureNearMe",2014-04-12 14:47:47,FALSE,NA,"454994292457885696","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29330738","51.74865133"
"@NatureNearMe buzzard #directions",FALSE,0,"NatureNearMe",2014-04-12 15:04:36,FALSE,NA,"454998525731164161","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29317799","51.74872452"
"@NatureNearMe pipistrelle #directions",FALSE,0,"NatureNearMe",2014-04-12 15:08:40,FALSE,NA,"454999550441570304","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29314623","51.74880714"
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2014-04-12 15:18:40,FALSE,NA,"455002066898132992","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29333814","51.74855795"
"@NatureNearMe #gridref",FALSE,0,"NatureNearMe",2014-04-12 15:19:56,FALSE,NA,"455002382188179456","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.2933207","51.74855372"
"@NatureNearMe hedgehog #naturenearme",FALSE,0,"NatureNearMe",2014-04-12 15:21:09,FALSE,NA,"455002689727135744","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29311228","51.74876599"
"@NatureNearMe red deer #map",FALSE,0,"NatureNearMe",2014-04-12 15:21:59,FALSE,NA,"455002900583165952","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.2931348","51.74877879"
"@NatureNearMe oak #directions",FALSE,0,"NatureNearMe",2014-04-12 15:23:15,FALSE,NA,"455003217123094528","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29312849","51.74873512"
"@NatureNearMe birch #directions",FALSE,0,"NatureNearMe",2014-04-12 15:24:30,FALSE,NA,"455003531926597632","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29308816","51.74877076"
"@NatureNearMe great tit #directions",FALSE,0,"NatureNearMe",2014-04-12 15:25:35,FALSE,NA,"455003805097426945","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29333537","51.74853913"
"@NatureNearMe stoat #directions",FALSE,0,"NatureNearMe",2014-04-12 15:26:45,FALSE,NA,"455004097599782912","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29313448","51.74877921"
"@NatureNearMe kestrel #directions",FALSE,0,"NatureNearMe",2014-04-12 15:28:33,FALSE,NA,"455004553977815041","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.29333613","51.7485331"
"@NatureNearMe #naturenearme",FALSE,0,"NatureNearMe",2014-05-22 09:16:01,FALSE,NA,"469406317405556736","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe goose #map",FALSE,0,"NatureNearMe",2014-05-22 09:17:00,FALSE,NA,"469406565108547584","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe #naturenearme 1",FALSE,0,"NatureNearMe",2014-05-22 09:19:04,FALSE,NA,"469407085193859072","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA
"@NatureNearMe hedgehog #directions",FALSE,0,"NatureNearMe",2014-05-22 09:21:48,FALSE,NA,"469407772556402688","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.09981705","57.16078416"
"@NatureNearMe rabbit #directions",FALSE,0,"NatureNearMe",2014-05-22 09:28:37,FALSE,NA,"469409484960714752","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.0972817","57.16036086"
"@NatureNearMe herring gull #directions",FALSE,0,"NatureNearMe",2014-05-22 09:31:36,FALSE,NA,"469410237435633664","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.09635582","57.16028968"
"@NatureNearMe herring gull #directions I turned it on for you @andrewsprinz",FALSE,0,"NatureNearMe",2014-05-22 12:31:39,FALSE,NA,"469455549550317568","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-2.09665223","57.16878167"
"@NatureNearMe Capercaillie #directions",FALSE,0,"NatureNearMe",2014-05-22 14:55:36,FALSE,NA,"469491774776672256","2207544432","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","andymus1",0,FALSE,FALSE,NA,NA
"@naturenearme #naturenearme",FALSE,0,"NatureNearMe",2014-05-23 09:45:32,FALSE,NA,"469776131462529024","2207544432","web","BerksMammals",0,FALSE,FALSE,NA,NA
"@naturenearme #naturenearme",FALSE,0,"NatureNearMe",2014-05-23 09:47:22,FALSE,NA,"469776592194269185","2207544432","web","BerksMammals",0,FALSE,FALSE,NA,NA
"@NatureNearMe blackbird #directions",FALSE,0,"NatureNearMe",2014-06-18 14:20:33,FALSE,NA,"479267427667415041","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.93065101","52.44910922"
"@NatureNearMe peregrine falcon #map",FALSE,0,"NatureNearMe",2014-06-18 14:34:29,FALSE,NA,"479270934457909248","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.93231895","52.44663532"
"@NatureNearMe blackbird #map",FALSE,0,"NatureNearMe",2014-06-18 15:18:47,FALSE,NA,"479282081651240960","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.93225828","52.44672379"
